Ranunculus aconitifolius
Ranunculus acris
Ranunculus ambigens
Ranunculus aquatilis diffusus
Ranunculus arvensis
Ranunculus asiaticus
Ranunculus auricomus
Ranunculus bulbosus
Ranunculus bulbosus aleae
Ranunculus caucasicus
Ranunculus chius
Ranunculus cortusifolius
Ranunculus distans
Ranunculus flammula
Ranunculus grandis
Ranunculus hederaceus
Ranunculus hispidus nitidus
Ranunculus illyricus
Ranunculus lanuginosus
Ranunculus lateriflorus
Ranunculus laxicaulis
Ranunculus lingua
Ranunculus macrophyllus
Ranunculus marginatus
Ranunculus montanus
Ranunculus muricatus
Ranunculus ophioglossifolius
Ranunculus parviflorus
Ranunculus penicillatus
Ranunculus platensis
Ranunculus plebeius
Ranunculus polyanthemos
Ranunculus psilostachys
Ranunculus recurvatus
Ranunculus repens
Ranunculus repens flore-pleno
Ranunculus reptans
Ranunculus rhomboideus
Ranunculus sardous
Ranunculus sceleratus
Ranunculus sessiliflorus
Ranunculus trichophyllus
Ranunculus trilobus
Ranunculus undosus
Raphanus caudatus
Raphanus micranthus
Raphanus raphanistrum
Raphanus raphanistrum landra
Raphanus raphanistrum rostratus
Raphanus raphanistrum sativus
Raphanus sativus sativus
Raphia farinifera
Rapistrum erysimoides
Rapistrum irio
Rapistrum perenne
Rapistrum rugosum
Raritebe palicoureoides dwyerianum
Ratibida columnifera
Ratibida columnifera pulcherrima
Ratibida pinnata
Ratibida tagetes
Rauvolfia caffra
Rauvolfia serpentina
Rauvolfia tetraphylla
Rauvolfia vomitoria
Ravenala madagascariensis
Redfieldia flexuosa
Rehsonia formosa
Reichardia picroides
Reichardia tingitana
Reimarochloa acuta
Reimarochloa oligostachya
Reineckea carnea
Reinhardtia latisecta
Reinwardtia indica
Remusatia vivipara
Renealmia thyrsoidea
Reseda alba
Reseda decursiva
Reseda inodora
Reseda lutea
Reseda luteola
Reseda media
Reseda odorata
Reseda phyteuma
Retama monosperma
Retama raetam
Retama sphaerocarpa
Reutealis trisperma
Reynoutria bohemica
Reynoutria forbesii
Reynoutria japonica
Reynoutria multiflora
Reynoutria sachalinensis
Rhagadiolus stellatus
Rhamnus alaternus
Rhamnus arguta
Rhamnus cathartica
Rhamnus davurica
Rhamnus japonica
Rhamnus persica
Rhamnus utilis
Rhaphidophora korthalsii
Rhaphiolepis indica
Rhaphiolepis indica umbellata
Rhapis excelsa
Rhaponticum repens
Rheum hybridum
Rheum officinale
Rheum palmatum
Rheum rhabarbarum
Rheum rhaponticum
Rhexia virginica
Rhinacanthus nasutus
Rhinanthus alectorolophus
Rhinanthus glaber
Rhinanthus minor
Rhinanthus serotinus aestivalis
Rhipsalis baccifera
Rhizophora mangle
Rhizophora stylosa
Rhodanthe chlorocephala
Rhododendron arboreum
Rhododendron calendulaceum
Rhododendron carolinianum
Rhododendron catawbiense
Rhododendron fauriei
Rhododendron japonicum
Rhododendron luteum
Rhododendron maximum
Rhododendron minus
Rhododendron mucronatum
Rhododendron obtusum
Rhododendron ponticum
Rhododendron pulchrum
Rhododendron simsii
Rhododendron sutchuenense
Rhododendron vaseyi
Rhodognaphalon schumannianum
Rhodomyrtus tomentosa
Rhodopentas bussei
Rhodophiala bifida
Rhodosphaera rhodanthema
Rhodotypos scandens
Rhopalephora vitiensis
Rhus aromatica
Rhus coriaria
Rhus glabra
Rhus mollis
Rhus taitensis
Rhus typhina
Rhynchosia caribaea
Rhynchosia minima
Rhynchosia precatoria
Rhynchosia volubilis
Rhynchospora caduca
Rhynchospora colorata
Rhynchospora corymbosa
Rhynchospora fascicularis
Rhynchospora globularis
Rhynchospora inexpansa
Rhynchospora kunthii
Rhynchospora megalocarpa
Rhynchospora radicans microcephala
Rhynchospora rugosa americana
Rhynchospora submarginata
Rhynchospora tenuis
Ribes alpestre
Ribes alpinum
Ribes aureum
Ribes diacanthum
Ribes divaricatum
Ribes missouriense
Ribes multiflorum
Ribes nigrum
Ribes oxyacanthoides
Ribes pallidum
Ribes rubrum
Ribes sanguineum
Ribes sinanense
Ribes spicatum
Ribes uva-crispa
Ribes virginalis
Richardia brasiliensis
Richardia grandiflora
Richardia humistrata
Richardia scabra
Richardia stellaris
Richardia tricocca
Ricinodendron heudelotii africanum
Ricinus communis
Ridolfia segetum
Rivina humilis
Robinia ambigua
Robinia hispida
Robinia hispida fertilis
Robinia margarettae
Robinia neomexicana
Robinia pseudoacacia
Robinia viscosa
Rochelia disperma
Rodgersia podophylla
Roella ciliata
Roemeria hybrida
Roemeria refracta
Rolandra fruticosa
Roldana petasitis
Rollinia mucosa
Romneya coulteri
Romulea bulbocodium
Romulea columnae
Romulea flava
Romulea flava minor
Romulea minutiflora
Romulea obscura
Romulea rosea
Romulea rosea australis
Rondeletia americana
Rondeletia odorata
Rondeletia purdiei
Rorippa amphibia
Rorippa anceps
Rorippa armoracioides
Rorippa austriaca
Rorippa barbareifolia
Rorippa cantoniensis
Rorippa curvisiliqua
Rorippa dubia
Rorippa globosa
Rorippa indica
Rorippa islandica
Rorippa laciniata
Rorippa palustris
Rorippa pinnata
Rorippa sarmentosa
Rorippa sinuata
Rorippa sylvestris
Rorippa tenerrima
Rorippa teres
Rosa acicularis
Rosa acicularis sayi
Rosa alba
Rosa anemoniflora
Rosa arkansana
Rosa arvensis
Rosa borboniana
Rosa bracteata
Rosa canina
Rosa carolina
Rosa caryophyllacea
Rosa centifolia
Rosa chinensis
Rosa cymosa
Rosa damascena
Rosa davurica
Rosa dumalis
Rosa ferruginea
Rosa foetida
Rosa foliolosa
Rosa gallica
Rosa glabrifolia
Rosa glauca
Rosa gorenkensis
Rosa harisonii
Rosa hollandica
Rosa hybrida
Rosa laevigata
Rosa luciae
Rosa lucidissima
Rosa lucieae
Rosa majalis
Rosa micrantha
Rosa mollis
Rosa moschata
Rosa multiflora
Rosa multiflora cathayensis
Rosa nitida
Rosa noisettiana
Rosa odorata
Rosa paulii
Rosa rapinii
Rosa rehderiana
Rosa roxburghii
Rosa rubiginosa
Rosa rugosa
Rosa setigera
Rosa sherardii
Rosa sicula
Rosa spinosissima
Rosa tomentosa
Rosa viarum
Rosa villosa
Rosa virginiana
Rosa woodsii
Rosa xanthina
Rosenbergiodendron formosum
Roseodendron chryseum
Roseodendron donnell-smithii
Rosmarinus officinalis
Rossioglossum ampliatum
Rostellaria sundana
Rostraria cristata
Rostraria festucoides
Rostraria pumila
Rotala densiflora
Rotala filiformis
Rotala indica
Rotala mexicana
Rotala ramosior
Rotala rotundifolia
Rotheca incisa
Rotheca myricoides
Rotheca serrata
Rothia indica
Rothmannia longiflora
Rottboellia cochinchinensis
Rotula aquatica
Rousselia humilis
Roystonea oleracea
Roystonea regia
Rubia cordifolia
Rubia tinctorum
Rubus aboriginum
Rubus adenotrichus
Rubus alceifolius
Rubus allegheniensis
Rubus alumnus
Rubus anglocandicans
Rubus argutus
Rubus armeniacus
Rubus barberi
Rubus bifrons
Rubus buergeri
Rubus caesius
Rubus canescens
Rubus caucasicus
Rubus chlorothyrsus
Rubus cissburiensis
Rubus cockburnianus
Rubus constrictus
Rubus cuneifolius
Rubus deliciosus
Rubus echinatus
Rubus elegantispinosus
Rubus ellipticus
Rubus ellipticus obcordatus
Rubus eriocarpus
Rubus erythrops
Rubus exsularis
Rubus fabrimontanus
Rubus flagellaris
Rubus flagellaris roribaccus
Rubus fraseri
Rubus fraxinifolius
Rubus geniculatus
Rubus glaucus
Rubus grabowskii
Rubus gratus
Rubus holerythrus
Rubus idaeus
Rubus illecebrosus
Rubus immixtus
Rubus laciniatus
Rubus laudatus
Rubus leightonii
Rubus leptothyrsus
Rubus leucostachys
Rubus leviculus
Rubus lineatus
Rubus linkianus
Rubus loehrii
Rubus loganobaccus
Rubus macrophyllus
Rubus megalococcus
Rubus niveus
Rubus occidentalis
Rubus odoratus
Rubus parvifolius
Rubus pascuus
Rubus pensilvanicus
Rubus phaeocarpus
Rubus philadelphicus
Rubus phoenicolasius
Rubus pinnatus
Rubus polyanthemus
Rubus praecox
Rubus proteus
Rubus pubescens
Rubus riddelsdellii
Rubus rigidus
Rubus rosifolius
Rubus rosifolius coronarius
Rubus rubritinctus
Rubus saxatilis
Rubus senticosus
Rubus setosus
Rubus sieboldii
Rubus siekensis
Rubus spectabilis
Rubus tricolor
Rubus ulmifolius
Rubus ursinus
Rubus vestitus
Rubus vigorosus
Rubus vitifolius
Rubus xanthocarpus
Rudbeckia amplexicaulis
Rudbeckia bicolor
Rudbeckia fulgida
Rudbeckia fulgida fulgida
Rudbeckia fulgida sullivantii
Rudbeckia grandiflora
Rudbeckia grandiflora alismifolia
Rudbeckia hirta
Rudbeckia hirta pulcherrima
Rudbeckia laciniata
Rudbeckia maxima
Rudbeckia montana
Rudbeckia subtomentosa
Rudbeckia triloba
Rudbeckia triloba rupestris
Rudbeckia triloba triloba
Rudgea panurensis
Ruellia brevifolia
Ruellia chartacea
Ruellia ciliatiflora
Ruellia devosiana
Ruellia humilis
Ruellia macrophylla
Ruellia makoyana
Ruellia portellae
Ruellia prostrata
Ruellia simplex
Ruellia squarrosa
Ruellia tuberosa
Ruellia tubiflora tetrastichantha
Ruellia tweediana
Rumex abyssinicus
Rumex acetosa
Rumex acetosella
Rumex acetosella angiocarpus
Rumex acetosella pyrenaicus
Rumex alexidis
Rumex alpinus
Rumex amurensis
Rumex britannica
Rumex brownii
Rumex bucephalophorus
Rumex bucephalophorus canariensis
Rumex californicus
Rumex chrysocarpus
Rumex confertus
Rumex confusus
Rumex conglomeratus
Rumex crispus
Rumex cristatus
Rumex cristatus kerneri
Rumex cyprius
Rumex dentatus
Rumex dentatus halacsyi
Rumex dimidiatus
Rumex dissimilis
Rumex erubescens
Rumex foliosus
Rumex frutescens
Rumex hastatulus
Rumex hastatus
Rumex hydrolapathum
Rumex hymenosepalus
Rumex japonicus
Rumex larinii
Rumex longifolius
Rumex lunaria
Rumex maritimus
Rumex nepalensis
Rumex obovatus
Rumex obtusifolius
Rumex obtusifolius transiens
Rumex occidentalis
Rumex pallidus
Rumex palustris
Rumex patientia
Rumex patientia recurvatus
Rumex persicarioides
Rumex pratensis
Rumex pseudo-alpinus
Rumex pseudonatronatus
Rumex pulcher
Rumex pulcher woodsii
Rumex rugosus
Rumex sagittatus
Rumex salicifolius
Rumex sanguineus
Rumex scutatus
Rumex stenophyllus
Rumex thyrsiflorus
Rumex triangulivalvis
Rumex usambarensis
Rumex venosus
Rumex vesicarius
Rumohra adiantiformis
Rungia klossii
Rungia pectinata
Ruppia cirrhosa
Ruppia maritima
Ruschia caroli
Ruschia geminiflora
Ruschia tumidula
Ruscus aculeatus
Ruscus hypoglossum
Ruscus hypophyllum
Ruscus microglossus
Ruspolia seticalyx
Russelia equisetiformis
Russelia sarmentosa
Ruta buxbaumii
Ruta chalepensis
Ruta graveolens
Ruta linifolia
Ruta villosa
Ruttya fruticosa
Rytidosperma auriculatum
Rytidosperma biannulare
Rytidosperma caespitosum
Rytidosperma erianthum
Rytidosperma geniculatum
Rytidosperma laeve
Rytidosperma penicillatum
Rytidosperma pilosum
Rytidosperma racemosum
Rytidosperma richardsonii
Rytidosperma tenuius
Rytidostylis carthagenensis
Sabal bermudana
Sabal minor
Sabatia angularis
Sabatia campestris
Saccharum bengalense
Saccharum brevibarbe
Saccharum maximum
Saccharum officinarum
Saccharum ravennae
Saccharum spontaneum
Sacciolepis indica
Sacciolepis interrupta
Sacciolepis striata
Sageretia thea
Sagina apetala
Sagina chilensis
Sagina decumbens occidentalis
Sagina humifusa
Sagina japonica
Sagina maritima
Sagina maxima
Sagina nodosa
Sagina nodosa borealis
Sagina procumbens
Sagina saginoides
Sagina subulata
Sagittaria brevirostra
Sagittaria graminea
Sagittaria guayanensis
Sagittaria kurziana
Sagittaria lancifolia media
Sagittaria latifolia
Sagittaria montevidensis
Sagittaria montevidensis calycina
Sagittaria platyphylla
Sagittaria rigida
Sagittaria sagittifolia
Sagittaria subulata
Sagittaria trifolia
Saintpaulia ionantha
Salacia multiflora
Salicornia rubra
Salicornia virginica
Salix aberrans
Salix acutifolia
Salix alaxensis
Salix alba
Salix alba caerulea
Salix alba vitellina
Salix alopecuroides
Salix amygdaloides
Salix atrocinerea
Salix aurita
Salix babylonica
Salix borealis
Salix calcicola
Salix calodendron
Salix caprea
Salix chrysocoma
Salix cinerea
Salix daphnoides
Salix ehrhartiana
Salix eleagnos
Salix eriocephala
Salix euxina
Salix forbyana
Salix fragilis
Salix fruticosa
Salix geyeriana
Salix gmelinii
Salix gracilistyla
Salix humboldtiana
Salix jesupii
Salix lasiandra
Salix melanopsis
Salix mollissima
Salix mucronata
Salix myricoides
Salix myrsinifolia
Salix nigra
Salix pendulina
Salix pentandra
Salix purpurea
Salix reichardtii
Salix rubra
Salix salamonii
Salix schwerinii
Salix sericans
Salix smithiana
Salix tetrasperma
Salix triandra
Salix udensis
Salix viminalis
Salmea scandens
Salpichroa origanifolia
Salpiglossis sinuata
Salsola collina
Salsola gobicola
Salsola kali
Salsola kali ruthenica
Salsola paulsenii
Salsola ryanii
Salsola soda
Salsola villosa
Salvadora australis
Salvadora persica
Salvia aethiopis
Salvia africana-caerulea
Salvia africana-lutea
Salvia argentea
Salvia azurea
Salvia coccinea
Salvia dombeyi
Salvia dumetorum
Salvia farinacea
Salvia fruticosa
Salvia glutinosa
Salvia greggii
Salvia hispanica
Salvia involucrata
Salvia leucantha
Salvia longistyla
Salvia microphylla
Salvia microphylla neurepia
Salvia misella
Salvia napifolia
Salvia nemorosa
Salvia nilotica
Salvia nutans
Salvia occidentalis
Salvia officinalis
Salvia pallida
Salvia pinnata
Salvia plebeia
Salvia pratensis
Salvia pratensis haematodes
Salvia reflexa
Salvia repens
Salvia sagittata
Salvia sclarea
Salvia sessei
Salvia splendens
Salvia subincisa
Salvia sylvestris
Salvia tiliifolia
Salvia uliginosa
Salvia verbenaca
Salvia verticillata
Salvia virgata
Salvia viridis
Salvinia adnata
Salvinia auriculata
Salvinia minima
Salvinia natans
Sambucus canadensis
Sambucus ebulus africana
Sambucus gaudichaudiana
Sambucus nigra
Sambucus pubens
Sambucus racemosa
Sambucus wightiana
Samolus ebracteatus
Samolus valerandi
Sanchezia oblonga
Sanchezia parvibracteata
Sanchezia speciosa
Sandersonia aurantiaca
Sandoricum koetjape
Sanguisorba alpina
Sanguisorba annua
Sanguisorba canadensis
Sanguisorba dodecandra
Sanguisorba minor
Sanguisorba minor balearica
Sanguisorba minor magnolii
Sanguisorba officinalis
Sanguisorba parviflora
Sanguisorba tenuifolia
Sanicula crassicaulis
Sanicula elata
Sansevieria canaliculata
Sansevieria conspicua
Sansevieria cylindrica
Sansevieria hyacinthoides
Sansevieria roxburghiana
Sansevieria trifasciata
Sansevieria zeylanica
Santalum album
Santalum austrocaledonicum
Santalum yasi
Santolina chamaecyparissus
Santolina rosmarinifolia
Sanvitalia angustifolia
Sanvitalia procumbens
Sapindus saponaria
Sapindus trifoliatus
Sapium glandulosum
Saponaria calabrica
Saponaria ocymoides
Saponaria officinalis
Saponaria pumilio
Saraca declinata
Saraca indica
Sarcococca pruniformis
Sarcocornia perennis
Saribus rotundifolius
Sarracenia alata
Sarracenia flava
Sarracenia leucophylla
Sarracenia purpurea
Sarracenia rubra
Sasa palmata
Sasa ramosa
Sasa veitchii
Satureja hortensis
Satureja montana
Sauromatum venosum
Sauropus androgynus
Saururus cernuus
Saussurea amara
Saussurea costus
Sauvagesia erecta
Saxifraga cuneifolia
Saxifraga cymbalaria
Saxifraga exarata moschata
Saxifraga geum
Saxifraga granulata
Saxifraga hirsuta
Saxifraga hostii
Saxifraga hypnoides
Saxifraga polita
Saxifraga rosacea
Saxifraga rotundifolia
Saxifraga sibthorpii
Saxifraga stolonifera
Saxifraga tridactylites
Saxifraga umbrosa
Saxifraga urbium
Scabiosa ambigua
Scabiosa atropurpurea
Scabiosa columbaria
Scabiosa farinosa
Scabiosa ochroleuca
Scabiosa stellata
Scadoxus multiflorus
Scaevola taccada
Scandix australis
Scandix pecten-veneris
Schedonnardus paniculatus
Schefflera actinophylla
Schefflera arboricola
Schefflera distractiflora
Schefflera elegantissima
Schefflera heptaphylla
Schefflera insularum
Schefflera pentandra
Schenkia spicata
Schinus areira
Schinus longifolia
Schinus molle
Schinus polygama
Schinus terebinthifolia
Schippia concolor
Schisandra chinensis
Schismus arabicus
Schismus barbatus
Schizachyrium condensatum
Schizachyrium maclaudii
Schizachyrium pseudeulalia
Schizachyrium sanguineum
Schizachyrium scoparium
Schizaea pusilla
Schizanthus pinnatus
Schizolobium parahyba
Schizopepon bryoniifolius
Schizophragma fauriei
Schizostachyum brachycladum
Schizostachyum glaucifolium
Schkuhria multiflora
Schkuhria pinnata
Schkuhria pinnata guatemalensis
Schleichera oleosa
Schlumbergera truncata
Schmaltzia copallinum
Schoenefeldia gracilis
Schoenoplectiella articulata
Schoenoplectiella erecta
Schoenoplectiella juncoides
Schoenoplectiella lateriflora
Schoenoplectiella lineolata
Schoenoplectiella mucronata
Schoenoplectiella smithii
Schoenoplectiella smithii smithii
Schoenoplectus californicus
Schoenoplectus kuekenthalianus
Schoenoplectus lacustris
Schoenoplectus litoralis
Schoenoplectus tabernaemontani
Schoenoplectus triqueter
Schoenus apogon
Schoenus ferrugineus
Schotia brachypetala
Schwenckia americana
Scilla amoena
Scilla bifolia
Scilla bithynica
Scilla forbesii
Scilla hyacinthoides
Scilla lilio-hyacinthus
Scilla luciliae
Scilla messeniaca
Scilla peruviana
Scilla rosenii
Scilla sardensis
Scilla siberica
Scindapsus pictus
Scirpoides holoschoenus
Scirpus cyperinus
Scirpus georgianus
Scirpus hattorianus
Scirpus microcarpus
Scirpus pallidus
Scirpus pendulus
Scleranthus annuus
Scleranthus annuus polycarpos
Scleranthus fasciculatus
Scleranthus perennis
Scleria gaertneri
Scleria lacustris
Scleria polycarpa
Scleroblitum atriplicinum
Sclerocarpus africanus
Sclerochloa dura
Sclerolaena calcarata
Sclerolaena muricata semiglabra
Sclerophylax spinescens
Scolochloa festucacea
Scolopia chinensis
Scolymus hispanicus
Scolymus maculatus
Scoparia dulcis
Scoparia montevidensis
Scopolia carniolica
Scorpiurus muricatus
Scorzonera hispanica
Scorzonera laciniata
Scorzoneroides atlantica
Scorzoneroides autumnalis
Scorzoneroides garnironii
Scorzoneroides muelleri
Scorzoneroides oraria
Scribneria bolanderi
Scrophularia altaica
Scrophularia annua
Scrophularia auriculata
Scrophularia canina bicolor
Scrophularia lanceolata
Scrophularia peregrina
Scrophularia scopolii
Scrophularia scorodonia
Scrophularia umbrosa
Scrophularia vernalis
Scutellaria albida
Scutellaria altissima
Scutellaria baicalensis
Scutellaria barbata
Scutellaria columnae
Scutellaria drummondii
Scutellaria galericulata
Scutellaria havanensis
Scutellaria incarnata
Scutellaria minor
Scutellaria nervosa
Scutellaria racemosa
Scutellaria resinosa
Scutellaria splendens
Searsia lancea
Sebaea brachyphylla
Secale cereale
Secale montanum
Secale sylvestre
Sechium edule
Securidaca diversifolia
Securigera cretica
Securigera globosa
Securigera securidaca
Securigera varia
Sedum acre
Sedum aizoon
Sedum album
Sedum anacampseros
Sedum bulbiferum
Sedum cespitosum
Sedum confusum
Sedum dasyphyllum
Sedum decumbens
Sedum dendroideum
Sedum diffusum
Sedum ewersii
Sedum forsterianum
Sedum gracile
Sedum Herbstfreude
Sedum hispanicum
Sedum hybridum
Sedum kamtschaticum
Sedum lineare
Sedum lydium
Sedum maximum
Sedum mexicanum
Sedum montanum
Sedum montanum orientale
Sedum morganianum
Sedum multiceps
Sedum ochroleucum
Sedum pallidum
Sedum praealtum
Sedum rupestre
Sedum rupestre erectum
Sedum sarmentosum
Sedum sediforme
Sedum sexangulare
Sedum sieboldii
Sedum spurium
Sedum stellatum
Sedum stoloniferum
Sedum telephium
Sedum ternatum
Seemannia sylvatica
Selaginella braunii
Selaginella erythropus
Selaginella kraussiana
Selaginella moellendorffii
Selaginella myosurus
Selaginella plana
Selaginella stellata
Selaginella umbrosa
Selaginella uncinata
Selaginella willdenowii
Selago corymbosa
Selago thunbergii
Selenicereus anthonyanus
Selenicereus grandiflorus
Selenicereus macdonaldiae
Selenicereus pteranthus
Selinum carvifolia
Semiaquilegia adoxoides
Semiarundinaria fastuosa
Sempervivum barbulatum
Sempervivum funckii
Sempervivum globiferum
Sempervivum globiferum allionii
Sempervivum heuffelii
Sempervivum tectorum
Senecio ampullaceus
Senecio angulatus
Senecio bipinnatisectus
Senecio blochmanae
Senecio brasiliensis
Senecio condylus
Senecio crassiflorus
Senecio deltoideus
Senecio diaschides
Senecio doria
Senecio doronicum
Senecio dubitabilis
Senecio elegans
Senecio eremophilus
Senecio eremophilus eremophilus
Senecio eremophilus kingii
Senecio esleri
Senecio glastifolius
Senecio glomeratus
Senecio grandiflorus
Senecio grisebachii
Senecio inaequidens
Senecio leucanthemifolius vernalis
Senecio linearifolius
Senecio lineatus
Senecio macroglossus
Senecio madagascariensis
Senecio nemorensis
Senecio ovatus
Senecio parviflorus
Senecio pseudoarnica
Senecio pterophorus
Senecio quadridentatus
Senecio radicans
Senecio rowleyanus
Senecio skirrhodon
Senecio smithii
Senecio spartioides
Senecio squalidus
Senecio squalidus rupestris
Senecio sylvaticus
Senecio tamoides
Senecio thuretii
Senecio vestitus
Senecio viravira
Senecio viscosus
Senecio vulgaris
Senegalia catechu
Senegalia visco
Senna aculeata
Senna alata
Senna alexandrina
Senna angustisiliqua
Senna artemisioides
Senna auriculata
Senna bacillaris
Senna barclayana
Senna bauhinioides
Senna bicapsularis
Senna corymbosa
Senna didymobotrya
Senna floribunda
Senna fruticosa
Senna guatemalensis
Senna hirsuta
Senna hirsuta puberula
Senna italica
Senna italica arachoides
Senna multiglandulosa
Senna multijuga
Senna obtusifolia
Senna occidentalis
Senna pallida
Senna pendula
Senna pendula advena
Senna pendula glabrata
Senna petersiana
Senna pilifera subglabra
Senna planitiicola
Senna quinquangulata
Senna septemtrionalis
Senna siamea
Senna singueana
Senna sophera
Senna spectabilis
Senna sulfurea
Senna surattensis
Senna tora
Senna uniflora
Sequoia sempervirens
Sequoiadendron giganteum
Serapias lingua
Serianthes hooglandii
Sericocarpus asteroides
Sericocarpus linifolius
Serissa japonica
Serjania membranacea
Sesamoides purpurascens
Sesamum alatum
Sesamum indicum
Sesamum radiatum
Sesbania bispinosa
Sesbania cannabina
Sesbania concolor
Sesbania drummondii
Sesbania emerus
Sesbania grandiflora
Sesbania herbacea
Sesbania javanica
Sesbania macrantha
Sesbania punicea
Sesbania sericea
Sesbania sesban
Sesbania sesban bicolor
Sesbania speciosa
Sesbania virgata
Seseli libanotis
Seseli montanum
Seseli peucedanoides
Seseli tortuosum
Sesuvium crithmoides
Sesuvium portulacastrum
Sesuvium verrucosum
Setaria barbata
Setaria cinerea
Setaria faberi
Setaria grisebachii
Setaria incrassata
Setaria intermedia
Setaria italica
Setaria macrostachya
Setaria magna
Setaria megaphylla
Setaria nigrirostris
Setaria palmifolia
Setaria paniculata
Setaria parviflora
Setaria plicata
Setaria poiretiana
Setaria pumila
Setaria setosa
Setaria sphacelata
Setaria tenax
Setaria verticillata
Setaria verticillata ambigua
Setaria viridis
Shepherdia argentea
Sherardia arvensis
Shibataea kumasasa
Shinnersia rivularis
Shortia galacifolia
Sibbaldianthe bifurca
Sibthorpia europaea
Sicana odorifera
Sicyos angulatus
Sicyos polyacanthos
Sida abutifolia
Sida acuta
Sida alnifolia alnifolia
Sida alnifolia microphylla
Sida breviflora
Sida ciliaris
Sida cordata
Sida cordifolia
Sida elliottii
Sida glabra
Sida hermaphrodita
Sida linifolia
Sida parvifolia
Sida poeppigiana
Sida repens
Sida rhombifolia
Sida salviifolia
Sida samoensis
Sida santaremensis
Sida spinosa
Sida stipularis
Sida subcordata
Sida subspicata
Sida urens
Sidalcea candida
Sidalcea malviflora
Sidalcea oregana
Sidastrum micranthum
Sidastrum paniculatum
Sideritis engleriana
Sideritis lanata
Sideritis montana
Sideritis romana
Sideroxylon persimile
Sigesbeckia jorullensis
Sigesbeckia orientalis
Sigesbeckia pubescens
Silene antirrhina
Silene apetala
Silene armeria
Silene baccifera
Silene bellidifolia
Silene catholica
Silene chalcedonica
Silene chlorantha
Silene coeli-rosa
Silene conica
Silene conica subconica
Silene conoidea
Silene coronaria
Silene cretica
Silene csereii
Silene dichotoma
Silene dioica
Silene disticha
Silene echinata
Silene flos-cuculi
Silene gallica
Silene githago
Silene hampeana
Silene italica
Silene italica nemoralis
Silene japonica
Silene latifolia
Silene latifolia alba
Silene longicaulis
Silene longipetala
Silene nivea
Silene noctiflora
Silene nocturna
Silene nutans
Silene ovata
Silene pendula
Silene pseudoatocion
Silene repens
Silene rubella
Silene schafta
Silene sibirica
Silene stellata
Silene suecica
Silene tatarica
Silene tridentata
Silene uniflora
Silene vallesia graminea
Silene virginica
Silene viscaria
Silene viscosa
Silene vulgaris
Silene vulgaris angustifolia
Silphium asteriscus
Silphium asteriscus trifoliatum
Silphium integrifolium
Silphium integrifolium integrifolium
Silphium integrifolium laeve
Silphium laciniatum
Silphium perfoliatum
Silphium radula gracile
Silphium terebinthinaceum
Silybum marianum
Simaba cedron
Simsia lagascaeformis
Sinacalia tangutica
Sinapis alba
Sinapis alba dissecta
Sinapis arvensis
Sinapis pubescens
Sindora supa
Sinningia speciosa
Sinningia verticillata
Sinobambusa tootsik
Sinopodophyllum hexandrum
Sipanea hispida
Sison amomum
Sisymbrella aspera
Sisymbrium altissimum
Sisymbrium austriacum
Sisymbrium austriacum chrysanthum
Sisymbrium austriacum hispanicum
Sisymbrium erysimoides
Sisymbrium irio
Sisymbrium loeselii
Sisymbrium luteum
Sisymbrium officinale
Sisymbrium orientale
Sisymbrium polyceratium
Sisymbrium polymorphum
Sisymbrium runcinatum
Sisymbrium strictissimum
Sisymbrium supinum
Sisymbrium turczaninowii
Sisymbrium volgense
Sisymbrium wolgense
Sisyrinchium albidum
Sisyrinchium angustifolium
Sisyrinchium atlanticum
Sisyrinchium bermudiana
Sisyrinchium Blue
Sisyrinchium californicum
Sisyrinchium campestre
Sisyrinchium laxum
Sisyrinchium micranthum
Sisyrinchium minus
Sisyrinchium montanum
Sisyrinchium mucronatum
Sisyrinchium pachyrhizum
Sisyrinchium palmifolium
Sisyrinchium platense
Sisyrinchium pruinosum
Sisyrinchium rosulatum
Sisyrinchium septentrionale
Sisyrinchium striatum
Sisyrinchium tinctorium
Sium latifolium
Sium sisarum
Sixalix atropurpurea
Smallanthus uvedalia
Smilax bona-nox
Smilax canariensis
Smilax glauca
Smilax pulverulenta
Smilax rotundifolia
Smithia sensitiva
Smyrnium olusatrum
Smyrnium perfoliatum
Sobralia macrantha
Socratea exorrhiza
Solandra grandiflora
Solandra guttata
Solandra maxima
Solanum abutiloides
Solanum aculeastrum
Solanum aculeatissimum
Solanum adscendens
Solanum aethiopicum
Solanum americanum
Solanum americanum nutans
Solanum amygdalifolium
Solanum anceps
Solanum anguivi
Solanum angustifolium
Solanum argenteum
Solanum asperolanatum
Solanum athroanthum
Solanum aviculare
Solanum betaceum
Solanum bonariense
Solanum campechiense
Solanum capsicoides
Solanum cardiophyllum
Solanum carolinense
Solanum chenopodioides
Solanum chrysotrichum
Solanum cinereum
Solanum citrullifolium
Solanum cochabambense
Solanum crispum
Solanum dasyphyllum
Solanum decipiens
Solanum dimidiatum
Solanum diphyllum
Solanum distichum
Solanum donianum
Solanum douglasii
Solanum dulcamara
Solanum elaeagnifolium
Solanum erianthum
Solanum furcatum
Solanum giganteum
Solanum glaucophyllum
Solanum heterodoxum
Solanum hoplopetalum
Solanum hystrix
Solanum incanum
Solanum interius
Solanum jamaicense
Solanum jamesii
Solanum juvenale
Solanum laciniatum
Solanum lanceifolium
Solanum lanceolatum
Solanum lasiocarpum
Solanum laxum
